Time,CH 1 °C,Alm 1,Alm 2,Alm 3,Alm 4, ./U3L3.csv
09/07/2016 13:01:09,26.5,,,,, ./U3L3.csv
09/07/2016 13:11:09,26.5,,,,, ./U3L3.csv
09/07/2016 13:21:09,26.5,,,,, ./U3L3.csv
09/07/2016 13:31:09,27.0,,,,, ./U3L3.csv
09/07/2016 13:41:09,27.0,,,,, ./U3L3.csv
09/07/2016 13:51:09,27.0,,,,, ./U3L3.csv
09/07/2016 14:01:09,27.0,,,,, ./U3L3.csv
09/07/2016 14:11:09,27.0,,,,, ./U3L3.csv
09/07/2016 14:21:09,27.0,,,,, ./U3L3.csv
09/07/2016 14:31:09,27.0,,,,, ./U3L3.csv
09/07/2016 14:41:09,27.0,,,,, ./U3L3.csv
09/07/2016 14:51:09,27.0,,,,, ./U3L3.csv
09/07/2016 15:01:09,27.5,,,,, ./U3L3.csv
09/07/2016 15:11:09,27.0,,,,, ./U3L3.csv
09/07/2016 15:21:09,27.0,,,,, ./U3L3.csv
09/07/2016 15:31:09,27.5,,,,, ./U3L3.csv
09/07/2016 15:41:09,27.0,,,,, ./U3L3.csv
09/07/2016 15:51:09,27.5,,,,, ./U3L3.csv
09/07/2016 16:01:09,27.5,,,,, ./U3L3.csv
09/07/2016 16:11:09,27.5,,,,, ./U3L3.csv
09/07/2016 16:21:09,27.5,,,,, ./U3L3.csv
09/07/2016 16:31:09,27.5,,,,, ./U3L3.csv
09/07/2016 16:41:09,27.5,,,,, ./U3L3.csv
09/07/2016 16:51:09,27.5,,,,, ./U3L3.csv
09/07/2016 17:01:09,27.5,,,,, ./U3L3.csv
09/07/2016 17:11:09,27.5,,,,, ./U3L3.csv
09/07/2016 17:21:09,27.5,,,,, ./U3L3.csv
09/07/2016 17:31:09,27.5,,,,, ./U3L3.csv
09/07/2016 17:41:09,27.5,,,,, ./U3L3.csv
09/07/2016 17:51:09,27.0,,,,, ./U3L3.csv
09/07/2016 18:01:09,27.5,,,,, ./U3L3.csv
09/07/2016 18:11:09,27.0,,,,, ./U3L3.csv
09/07/2016 18:21:09,27.0,,,,, ./U3L3.csv
09/07/2016 18:31:09,27.0,,,,, ./U3L3.csv
09/07/2016 18:41:09,27.0,,,,, ./U3L3.csv
09/07/2016 18:51:09,27.0,,,,, ./U3L3.csv
09/07/2016 19:01:09,27.0,,,,, ./U3L3.csv
09/07/2016 19:11:09,26.5,,,,, ./U3L3.csv
09/07/2016 19:21:09,26.5,,,,, ./U3L3.csv
09/07/2016 19:31:09,26.5,,,,, ./U3L3.csv
09/07/2016 19:41:09,26.5,,,,, ./U3L3.csv
09/07/2016 19:51:09,26.0,,,,, ./U3L3.csv
09/07/2016 20:01:09,26.0,,,,, ./U3L3.csv
09/07/2016 20:11:09,26.0,,,,, ./U3L3.csv
09/07/2016 20:21:09,26.0,,,,, ./U3L3.csv
09/07/2016 20:31:09,25.5,,,,, ./U3L3.csv
09/07/2016 20:41:09,25.5,,,,, ./U3L3.csv
09/07/2016 20:51:09,25.0,,,,, ./U3L3.csv
09/07/2016 21:01:09,25.0,,,,, ./U3L3.csv
09/07/2016 21:11:09,25.0,,,,, ./U3L3.csv
09/07/2016 21:21:09,24.5,,,,, ./U3L3.csv
09/07/2016 21:31:09,25.0,,,,, ./U3L3.csv
09/07/2016 21:41:09,25.0,,,,, ./U3L3.csv
09/07/2016 21:51:09,24.5,,,,, ./U3L3.csv
09/07/2016 22:01:09,24.5,,,,, ./U3L3.csv
09/07/2016 22:11:09,24.5,,,,, ./U3L3.csv
09/07/2016 22:21:09,24.5,,,,, ./U3L3.csv
09/07/2016 22:31:09,24.5,,,,, ./U3L3.csv
09/07/2016 22:41:09,24.0,,,,, ./U3L3.csv
09/07/2016 22:51:09,24.0,,,,, ./U3L3.csv
09/07/2016 23:01:09,24.0,,,,, ./U3L3.csv
09/07/2016 23:11:09,24.0,,,,, ./U3L3.csv
09/07/2016 23:21:09,24.0,,,,, ./U3L3.csv
09/07/2016 23:31:09,24.0,,,,, ./U3L3.csv
09/07/2016 23:41:09,24.0,,,,, ./U3L3.csv
09/07/2016 23:51:09,24.0,,,,, ./U3L3.csv
09/08/2016 00:01:09,24.0,,,,, ./U3L3.csv
09/08/2016 00:11:09,23.5,,,,, ./U3L3.csv
09/08/2016 00:21:09,23.5,,,,, ./U3L3.csv
09/08/2016 00:31:09,23.5,,,,, ./U3L3.csv
09/08/2016 00:41:09,23.5,,,,, ./U3L3.csv
09/08/2016 00:51:09,23.5,,,,, ./U3L3.csv
09/08/2016 01:01:09,23.5,,,,, ./U3L3.csv
09/08/2016 01:11:09,23.5,,,,, ./U3L3.csv
09/08/2016 01:21:09,23.5,,,,, ./U3L3.csv
09/08/2016 01:31:09,23.5,,,,, ./U3L3.csv
09/08/2016 01:41:09,23.5,,,,, ./U3L3.csv
09/08/2016 01:51:09,23.0,,,,, ./U3L3.csv
09/08/2016 02:01:09,23.0,,,,, ./U3L3.csv
09/08/2016 02:11:09,23.0,,,,, ./U3L3.csv
09/08/2016 02:21:09,23.0,,,,, ./U3L3.csv
09/08/2016 02:31:09,23.0,,,,, ./U3L3.csv
09/08/2016 02:41:09,23.0,,,,, ./U3L3.csv
09/08/2016 02:51:09,23.0,,,,, ./U3L3.csv
09/08/2016 03:01:09,23.0,,,,, ./U3L3.csv
09/08/2016 03:11:09,23.0,,,,, ./U3L3.csv
09/08/2016 03:21:09,22.5,,,,, ./U3L3.csv
09/08/2016 03:31:09,22.5,,,,, ./U3L3.csv
09/08/2016 03:41:09,22.5,,,,, ./U3L3.csv
09/08/2016 03:51:09,22.5,,,,, ./U3L3.csv
09/08/2016 04:01:09,22.5,,,,, ./U3L3.csv
09/08/2016 04:11:09,22.5,,,,, ./U3L3.csv
09/08/2016 04:21:09,22.5,,,,, ./U3L3.csv
09/08/2016 04:31:09,22.5,,,,, ./U3L3.csv
09/08/2016 04:41:09,22.5,,,,, ./U3L3.csv
09/08/2016 04:51:09,22.5,,,,, ./U3L3.csv
09/08/2016 05:01:09,22.5,,,,, ./U3L3.csv
09/08/2016 05:11:09,22.5,,,,, ./U3L3.csv
09/08/2016 05:21:09,22.0,,,,, ./U3L3.csv
09/08/2016 05:31:09,22.0,,,,, ./U3L3.csv
09/08/2016 05:41:09,22.0,,,,, ./U3L3.csv
09/08/2016 05:51:09,22.0,,,,, ./U3L3.csv
09/08/2016 06:01:09,22.0,,,,, ./U3L3.csv
09/08/2016 06:11:09,22.0,,,,, ./U3L3.csv
09/08/2016 06:21:09,22.0,,,,, ./U3L3.csv
09/08/2016 06:31:09,22.0,,,,, ./U3L3.csv
09/08/2016 06:41:09,22.0,,,,, ./U3L3.csv
09/08/2016 06:51:09,22.0,,,,, ./U3L3.csv
09/08/2016 07:01:09,22.0,,,,, ./U3L3.csv
09/08/2016 07:11:09,22.0,,,,, ./U3L3.csv
09/08/2016 07:21:09,22.0,,,,, ./U3L3.csv
09/08/2016 07:31:09,22.0,,,,, ./U3L3.csv
09/08/2016 07:41:09,22.0,,,,, ./U3L3.csv
09/08/2016 07:51:09,22.0,,,,, ./U3L3.csv
09/08/2016 08:01:09,22.0,,,,, ./U3L3.csv
09/08/2016 08:11:09,22.5,,,,, ./U3L3.csv
09/08/2016 08:21:09,22.5,,,,, ./U3L3.csv
09/08/2016 08:31:09,22.5,,,,, ./U3L3.csv
09/08/2016 08:41:09,22.5,,,,, ./U3L3.csv
09/08/2016 08:51:09,22.5,,,,, ./U3L3.csv
09/08/2016 09:01:09,23.0,,,,, ./U3L3.csv
09/08/2016 09:11:09,23.0,,,,, ./U3L3.csv
09/08/2016 09:21:09,23.0,,,,, ./U3L3.csv
09/08/2016 09:31:09,23.5,,,,, ./U3L3.csv
09/08/2016 09:41:09,23.5,,,,, ./U3L3.csv
09/08/2016 09:51:09,23.5,,,,, ./U3L3.csv
09/08/2016 10:01:09,23.5,,,,, ./U3L3.csv
09/08/2016 10:11:09,24.0,,,,, ./U3L3.csv
09/08/2016 10:21:09,24.0,,,,, ./U3L3.csv
09/08/2016 10:31:09,24.5,,,,, ./U3L3.csv
09/08/2016 10:41:09,24.5,,,,, ./U3L3.csv
09/08/2016 10:51:09,24.5,,,,, ./U3L3.csv
09/08/2016 11:01:09,25.0,,,,, ./U3L3.csv
09/08/2016 11:11:09,25.0,,,,, ./U3L3.csv
09/08/2016 11:21:09,25.5,,,,, ./U3L3.csv
09/08/2016 11:31:09,25.5,,,,, ./U3L3.csv
09/08/2016 11:41:09,26.0,,,,, ./U3L3.csv
09/08/2016 11:51:09,26.0,,,,, ./U3L3.csv
09/08/2016 12:01:09,26.5,,,,, ./U3L3.csv
09/08/2016 12:11:09,26.5,,,,, ./U3L3.csv
09/08/2016 12:21:09,27.0,,,,, ./U3L3.csv
09/08/2016 12:31:09,27.0,,,,, ./U3L3.csv
09/08/2016 12:41:09,27.0,,,,, ./U3L3.csv
09/08/2016 12:51:09,27.0,,,,, ./U3L3.csv
09/08/2016 13:01:09,27.0,,,,, ./U3L3.csv
09/08/2016 13:11:09,27.5,,,,, ./U3L3.csv
09/08/2016 13:21:09,27.5,,,,, ./U3L3.csv
09/08/2016 13:31:09,27.5,,,,, ./U3L3.csv
09/08/2016 13:41:09,27.5,,,,, ./U3L3.csv
09/08/2016 13:51:09,27.5,,,,, ./U3L3.csv
09/08/2016 14:01:09,27.5,,,,, ./U3L3.csv
09/08/2016 14:11:09,27.5,,,,, ./U3L3.csv
09/08/2016 14:21:09,28.0,,,,, ./U3L3.csv
09/08/2016 14:31:09,28.0,,,,, ./U3L3.csv
09/08/2016 14:41:09,28.0,,,,, ./U3L3.csv
09/08/2016 14:51:09,28.0,,,,, ./U3L3.csv
09/08/2016 15:01:09,28.0,,,,, ./U3L3.csv
09/08/2016 15:11:09,28.0,,,,, ./U3L3.csv
09/08/2016 15:21:09,28.0,,,,, ./U3L3.csv
09/08/2016 15:31:09,28.0,,,,, ./U3L3.csv
09/08/2016 15:41:09,28.0,,,,, ./U3L3.csv
09/08/2016 15:51:09,28.0,,,,, ./U3L3.csv
09/08/2016 16:01:09,28.0,,,,, ./U3L3.csv
09/08/2016 16:11:09,28.0,,,,, ./U3L3.csv
09/08/2016 16:21:09,28.0,,,,, ./U3L3.csv
09/08/2016 16:31:09,28.0,,,,, ./U3L3.csv
09/08/2016 16:41:09,28.0,,,,, ./U3L3.csv
09/08/2016 16:51:09,28.0,,,,, ./U3L3.csv
09/08/2016 17:01:09,28.0,,,,, ./U3L3.csv
09/08/2016 17:11:09,28.0,,,,, ./U3L3.csv
09/08/2016 17:21:09,28.0,,,,, ./U3L3.csv
09/08/2016 17:31:09,28.0,,,,, ./U3L3.csv
09/08/2016 17:41:09,28.0,,,,, ./U3L3.csv
09/08/2016 17:51:09,28.0,,,,, ./U3L3.csv
09/08/2016 18:01:09,28.0,,,,, ./U3L3.csv
09/08/2016 18:11:09,28.0,,,,, ./U3L3.csv
09/08/2016 18:21:09,28.0,,,,, ./U3L3.csv
09/08/2016 18:31:09,27.5,,,,, ./U3L3.csv
09/08/2016 18:41:09,27.5,,,,, ./U3L3.csv
09/08/2016 18:51:09,27.5,,,,, ./U3L3.csv
09/08/2016 19:01:09,27.5,,,,, ./U3L3.csv
09/08/2016 19:11:09,27.0,,,,, ./U3L3.csv
09/08/2016 19:21:09,27.0,,,,, ./U3L3.csv
09/08/2016 19:31:09,27.0,,,,, ./U3L3.csv
09/08/2016 19:41:09,26.5,,,,, ./U3L3.csv
09/08/2016 19:51:09,26.5,,,,, ./U3L3.csv
09/08/2016 20:01:09,26.5,,,,, ./U3L3.csv
09/08/2016 20:11:09,26.5,,,,, ./U3L3.csv
09/08/2016 20:21:09,26.0,,,,, ./U3L3.csv
09/08/2016 20:31:09,26.0,,,,, ./U3L3.csv
09/08/2016 20:41:09,26.0,,,,, ./U3L3.csv
09/08/2016 20:51:09,26.0,,,,, ./U3L3.csv
09/08/2016 21:01:09,25.5,,,,, ./U3L3.csv
09/08/2016 21:11:09,25.5,,,,, ./U3L3.csv
09/08/2016 21:21:09,25.0,,,,, ./U3L3.csv
09/08/2016 21:31:09,25.5,,,,, ./U3L3.csv
09/08/2016 21:41:09,25.0,,,,, ./U3L3.csv
09/08/2016 21:51:09,24.5,,,,, ./U3L3.csv
09/08/2016 22:01:09,25.0,,,,, ./U3L3.csv
09/08/2016 22:11:09,25.0,,,,, ./U3L3.csv
09/08/2016 22:21:09,25.0,,,,, ./U3L3.csv
09/08/2016 22:31:09,24.5,,,,, ./U3L3.csv
09/08/2016 22:41:09,24.5,,,,, ./U3L3.csv
09/08/2016 22:51:09,24.5,,,,, ./U3L3.csv
09/08/2016 23:01:09,24.5,,,,, ./U3L3.csv
09/08/2016 23:11:09,24.5,,,,, ./U3L3.csv
09/08/2016 23:21:09,24.5,,,,, ./U3L3.csv
09/08/2016 23:31:09,24.0,,,,, ./U3L3.csv
09/08/2016 23:41:09,24.0,,,,, ./U3L3.csv
09/08/2016 23:51:09,24.0,,,,, ./U3L3.csv
09/09/2016 00:01:09,24.0,,,,, ./U3L3.csv
09/09/2016 00:11:09,24.0,,,,, ./U3L3.csv
09/09/2016 00:21:09,24.0,,,,, ./U3L3.csv
09/09/2016 00:31:09,23.5,,,,, ./U3L3.csv
09/09/2016 00:41:09,23.5,,,,, ./U3L3.csv
09/09/2016 00:51:09,23.5,,,,, ./U3L3.csv
09/09/2016 01:01:09,23.5,,,,, ./U3L3.csv
09/09/2016 01:11:09,23.5,,,,, ./U3L3.csv
09/09/2016 01:21:09,23.5,,,,, ./U3L3.csv
09/09/2016 01:31:09,23.5,,,,, ./U3L3.csv
09/09/2016 01:41:09,23.5,,,,, ./U3L3.csv
09/09/2016 01:51:09,23.5,,,,, ./U3L3.csv
09/09/2016 02:01:09,23.5,,,,, ./U3L3.csv
09/09/2016 02:11:09,23.5,,,,, ./U3L3.csv
09/09/2016 02:21:09,23.0,,,,, ./U3L3.csv
09/09/2016 02:31:09,23.0,,,,, ./U3L3.csv
09/09/2016 02:41:09,23.0,,,,, ./U3L3.csv
09/09/2016 02:51:09,23.0,,,,, ./U3L3.csv
09/09/2016 03:01:09,23.0,,,,, ./U3L3.csv
09/09/2016 03:11:09,23.0,,,,, ./U3L3.csv
09/09/2016 03:21:09,23.0,,,,, ./U3L3.csv
09/09/2016 03:31:09,23.0,,,,, ./U3L3.csv
09/09/2016 03:41:09,22.5,,,,, ./U3L3.csv
09/09/2016 03:51:09,22.5,,,,, ./U3L3.csv
09/09/2016 04:01:09,22.5,,,,, ./U3L3.csv
09/09/2016 04:11:09,22.5,,,,, ./U3L3.csv
09/09/2016 04:21:09,22.5,,,,, ./U3L3.csv
09/09/2016 04:31:09,22.5,,,,, ./U3L3.csv
09/09/2016 04:41:09,22.5,,,,, ./U3L3.csv
09/09/2016 04:51:09,22.5,,,,, ./U3L3.csv
09/09/2016 05:01:09,22.5,,,,, ./U3L3.csv
09/09/2016 05:11:09,22.5,,,,, ./U3L3.csv
09/09/2016 05:21:09,22.0,,,,, ./U3L3.csv
09/09/2016 05:31:09,22.0,,,,, ./U3L3.csv
09/09/2016 05:41:09,22.0,,,,, ./U3L3.csv
09/09/2016 05:51:09,22.0,,,,, ./U3L3.csv
09/09/2016 06:01:09,22.0,,,,, ./U3L3.csv
09/09/2016 06:11:09,22.0,,,,, ./U3L3.csv
09/09/2016 06:21:09,22.0,,,,, ./U3L3.csv
09/09/2016 06:31:09,22.0,,,,, ./U3L3.csv
09/09/2016 06:41:09,22.0,,,,, ./U3L3.csv
09/09/2016 06:51:09,22.0,,,,, ./U3L3.csv
09/09/2016 07:01:09,22.0,,,,, ./U3L3.csv
09/09/2016 07:11:09,22.0,,,,, ./U3L3.csv
09/09/2016 07:21:09,22.0,,,,, ./U3L3.csv
09/09/2016 07:31:09,22.0,,,,, ./U3L3.csv
09/09/2016 07:41:09,22.0,,,,, ./U3L3.csv
09/09/2016 07:51:09,22.0,,,,, ./U3L3.csv
09/09/2016 08:01:09,22.0,,,,, ./U3L3.csv
09/09/2016 08:11:09,22.5,,,,, ./U3L3.csv
09/09/2016 08:21:09,22.5,,,,, ./U3L3.csv
09/09/2016 08:31:09,22.5,,,,, ./U3L3.csv
09/09/2016 08:41:09,22.5,,,,, ./U3L3.csv
09/09/2016 08:51:09,23.0,,,,, ./U3L3.csv
09/09/2016 09:01:09,23.0,,,,, ./U3L3.csv
09/09/2016 09:11:09,23.0,,,,, ./U3L3.csv
09/09/2016 09:21:09,23.5,,,,, ./U3L3.csv
09/09/2016 09:31:09,23.5,,,,, ./U3L3.csv
09/09/2016 09:41:09,24.0,,,,, ./U3L3.csv
09/09/2016 09:51:09,24.0,,,,, ./U3L3.csv
09/09/2016 10:01:09,24.0,,,,, ./U3L3.csv
09/09/2016 10:11:09,24.5,,,,, ./U3L3.csv
09/09/2016 10:21:09,24.5,,,,, ./U3L3.csv
09/09/2016 10:31:09,25.0,,,,, ./U3L3.csv
09/09/2016 10:41:09,25.0,,,,, ./U3L3.csv
09/09/2016 10:51:09,25.5,,,,, ./U3L3.csv
09/09/2016 11:01:09,25.5,,,,, ./U3L3.csv
09/09/2016 11:11:09,26.0,,,,, ./U3L3.csv
09/09/2016 11:21:09,26.0,,,,, ./U3L3.csv
09/09/2016 11:31:09,26.0,,,,, ./U3L3.csv
09/09/2016 11:41:09,26.5,,,,, ./U3L3.csv
09/09/2016 11:51:09,26.5,,,,, ./U3L3.csv
09/09/2016 12:01:09,26.5,,,,, ./U3L3.csv
09/09/2016 12:11:09,27.0,,,,, ./U3L3.csv
09/09/2016 12:21:09,27.0,,,,, ./U3L3.csv
09/09/2016 12:31:09,27.0,,,,, ./U3L3.csv
09/09/2016 12:41:09,27.0,,,,, ./U3L3.csv
09/09/2016 12:51:09,27.0,,,,, ./U3L3.csv
09/09/2016 13:01:09,27.5,,,,, ./U3L3.csv
09/09/2016 13:11:09,27.5,,,,, ./U3L3.csv
09/09/2016 13:21:09,27.5,,,,, ./U3L3.csv
09/09/2016 13:31:09,27.5,,,,, ./U3L3.csv
09/09/2016 13:41:09,27.5,,,,, ./U3L3.csv
09/09/2016 13:51:09,27.5,,,,, ./U3L3.csv
09/09/2016 14:01:09,27.5,,,,, ./U3L3.csv
09/09/2016 14:11:09,27.5,,,,, ./U3L3.csv
09/09/2016 14:21:09,27.5,,,,, ./U3L3.csv
09/09/2016 14:31:09,28.0,,,,, ./U3L3.csv
09/09/2016 14:41:09,28.0,,,,, ./U3L3.csv
09/09/2016 14:51:09,28.0,,,,, ./U3L3.csv
09/09/2016 15:01:09,28.0,,,,, ./U3L3.csv
09/09/2016 15:11:09,28.0,,,,, ./U3L3.csv
09/09/2016 15:21:09,28.0,,,,, ./U3L3.csv
09/09/2016 15:31:09,28.0,,,,, ./U3L3.csv
09/09/2016 15:41:09,28.0,,,,, ./U3L3.csv
09/09/2016 15:51:09,28.0,,,,, ./U3L3.csv
09/09/2016 16:01:09,28.0,,,,, ./U3L3.csv
09/09/2016 16:11:09,28.0,,,,, ./U3L3.csv
09/09/2016 16:21:09,28.0,,,,, ./U3L3.csv
09/09/2016 16:31:09,28.0,,,,, ./U3L3.csv
09/09/2016 16:41:09,28.0,,,,, ./U3L3.csv
09/09/2016 16:51:09,28.0,,,,, ./U3L3.csv
09/09/2016 17:01:09,28.0,,,,, ./U3L3.csv
09/09/2016 17:11:09,28.0,,,,, ./U3L3.csv
09/09/2016 17:21:09,28.0,,,,, ./U3L3.csv
09/09/2016 17:31:09,28.0,,,,, ./U3L3.csv
09/09/2016 17:41:09,28.0,,,,, ./U3L3.csv
09/09/2016 17:51:09,28.0,,,,, ./U3L3.csv
09/09/2016 18:01:09,28.0,,,,, ./U3L3.csv
09/09/2016 18:11:09,28.0,,,,, ./U3L3.csv
09/09/2016 18:21:09,28.0,,,,, ./U3L3.csv
09/09/2016 18:31:09,27.5,,,,, ./U3L3.csv
09/09/2016 18:41:09,27.5,,,,, ./U3L3.csv
09/09/2016 18:51:09,27.5,,,,, ./U3L3.csv
09/09/2016 19:01:09,27.0,,,,, ./U3L3.csv
09/09/2016 19:11:09,27.0,,,,, ./U3L3.csv
09/09/2016 19:21:09,27.0,,,,, ./U3L3.csv
09/09/2016 19:31:09,26.5,,,,, ./U3L3.csv
09/09/2016 19:41:09,26.5,,,,, ./U3L3.csv
09/09/2016 19:51:09,26.5,,,,, ./U3L3.csv
09/09/2016 20:01:09,26.0,,,,, ./U3L3.csv
09/09/2016 20:11:09,26.0,,,,, ./U3L3.csv
09/09/2016 20:21:09,26.0,,,,, ./U3L3.csv
09/09/2016 20:31:09,26.0,,,,, ./U3L3.csv
09/09/2016 20:41:09,26.0,,,,, ./U3L3.csv
09/09/2016 20:51:09,25.5,,,,, ./U3L3.csv
09/09/2016 21:01:09,25.5,,,,, ./U3L3.csv
09/09/2016 21:11:09,25.5,,,,, ./U3L3.csv
09/09/2016 21:21:09,25.5,,,,, ./U3L3.csv
09/09/2016 21:31:09,25.5,,,,, ./U3L3.csv
09/09/2016 21:41:09,25.0,,,,, ./U3L3.csv
09/09/2016 21:51:09,25.0,,,,, ./U3L3.csv
09/09/2016 22:01:09,25.0,,,,, ./U3L3.csv
09/09/2016 22:11:09,25.0,,,,, ./U3L3.csv
09/09/2016 22:21:09,25.0,,,,, ./U3L3.csv
09/09/2016 22:31:09,25.0,,,,, ./U3L3.csv
09/09/2016 22:41:09,24.5,,,,, ./U3L3.csv
09/09/2016 22:51:09,24.5,,,,, ./U3L3.csv
09/09/2016 23:01:09,24.5,,,,, ./U3L3.csv
09/09/2016 23:11:09,24.5,,,,, ./U3L3.csv
09/09/2016 23:21:09,24.5,,,,, ./U3L3.csv
09/09/2016 23:31:09,24.0,,,,, ./U3L3.csv
09/09/2016 23:41:09,24.0,,,,, ./U3L3.csv
09/09/2016 23:51:09,24.0,,,,, ./U3L3.csv
09/10/2016 00:01:09,24.0,,,,, ./U3L3.csv
09/10/2016 00:11:09,24.0,,,,, ./U3L3.csv
09/10/2016 00:21:09,23.5,,,,, ./U3L3.csv
09/10/2016 00:31:09,23.5,,,,, ./U3L3.csv
09/10/2016 00:41:09,23.5,,,,, ./U3L3.csv
09/10/2016 00:51:09,23.5,,,,, ./U3L3.csv
09/10/2016 01:01:09,23.5,,,,, ./U3L3.csv
09/10/2016 01:11:09,23.5,,,,, ./U3L3.csv
09/10/2016 01:21:09,23.5,,,,, ./U3L3.csv
09/10/2016 01:31:09,23.5,,,,, ./U3L3.csv
09/10/2016 01:41:09,23.5,,,,, ./U3L3.csv
09/10/2016 01:51:09,23.5,,,,, ./U3L3.csv
09/10/2016 02:01:09,23.5,,,,, ./U3L3.csv
09/10/2016 02:11:09,23.0,,,,, ./U3L3.csv
09/10/2016 02:21:09,23.5,,,,, ./U3L3.csv
09/10/2016 02:31:09,23.0,,,,, ./U3L3.csv
09/10/2016 02:41:09,23.0,,,,, ./U3L3.csv
09/10/2016 02:51:09,23.0,,,,, ./U3L3.csv
09/10/2016 03:01:09,23.0,,,,, ./U3L3.csv
09/10/2016 03:11:09,22.5,,,,, ./U3L3.csv
09/10/2016 03:21:09,22.5,,,,, ./U3L3.csv
09/10/2016 03:31:09,22.5,,,,, ./U3L3.csv
09/10/2016 03:41:09,22.5,,,,, ./U3L3.csv
09/10/2016 03:51:09,22.5,,,,, ./U3L3.csv
09/10/2016 04:01:09,22.5,,,,, ./U3L3.csv
09/10/2016 04:11:09,22.5,,,,, ./U3L3.csv
09/10/2016 04:21:09,22.5,,,,, ./U3L3.csv
09/10/2016 04:31:09,22.5,,,,, ./U3L3.csv
09/10/2016 04:41:09,22.5,,,,, ./U3L3.csv
09/10/2016 04:51:09,22.0,,,,, ./U3L3.csv
09/10/2016 05:01:09,22.0,,,,, ./U3L3.csv
09/10/2016 05:11:09,22.0,,,,, ./U3L3.csv
09/10/2016 05:21:09,22.0,,,,, ./U3L3.csv
09/10/2016 05:31:09,22.0,,,,, ./U3L3.csv
09/10/2016 05:41:09,22.0,,,,, ./U3L3.csv
09/10/2016 05:51:09,22.0,,,,, ./U3L3.csv
09/10/2016 06:01:09,22.0,,,,, ./U3L3.csv
09/10/2016 06:11:09,22.0,,,,, ./U3L3.csv
09/10/2016 06:21:09,22.0,,,,, ./U3L3.csv
09/10/2016 06:31:09,22.0,,,,, ./U3L3.csv
09/10/2016 06:41:09,22.0,,,,, ./U3L3.csv
09/10/2016 06:51:09,22.0,,,,, ./U3L3.csv
09/10/2016 07:01:09,22.0,,,,, ./U3L3.csv
09/10/2016 07:11:09,22.0,,,,, ./U3L3.csv
09/10/2016 07:21:09,22.0,,,,, ./U3L3.csv
09/10/2016 07:31:09,22.0,,,,, ./U3L3.csv
09/10/2016 07:41:09,22.0,,,,, ./U3L3.csv
09/10/2016 07:51:09,22.0,,,,, ./U3L3.csv
09/10/2016 08:01:09,22.0,,,,, ./U3L3.csv
09/10/2016 08:11:09,22.5,,,,, ./U3L3.csv
09/10/2016 08:21:09,22.5,,,,, ./U3L3.csv
09/10/2016 08:31:09,22.5,,,,, ./U3L3.csv
09/10/2016 08:41:09,22.5,,,,, ./U3L3.csv
09/10/2016 08:51:09,23.0,,,,, ./U3L3.csv
09/10/2016 09:01:09,23.0,,,,, ./U3L3.csv
09/10/2016 09:11:09,23.0,,,,, ./U3L3.csv
09/10/2016 09:21:09,23.5,,,,, ./U3L3.csv
09/10/2016 09:31:09,23.5,,,,, ./U3L3.csv
09/10/2016 09:41:09,24.0,,,,, ./U3L3.csv
09/10/2016 09:51:09,24.0,,,,, ./U3L3.csv
09/10/2016 10:01:09,24.0,,,,, ./U3L3.csv
09/10/2016 10:11:09,24.5,,,,, ./U3L3.csv
09/10/2016 10:21:09,24.5,,,,, ./U3L3.csv
09/10/2016 10:31:09,24.5,,,,, ./U3L3.csv
09/10/2016 10:41:09,25.0,,,,, ./U3L3.csv
09/10/2016 10:51:09,25.5,,,,, ./U3L3.csv
09/10/2016 11:01:09,25.5,,,,, ./U3L3.csv
09/10/2016 11:11:09,26.0,,,,, ./U3L3.csv
09/10/2016 11:21:09,26.0,,,,, ./U3L3.csv
09/10/2016 11:31:09,26.0,,,,, ./U3L3.csv
09/10/2016 11:41:09,26.5,,,,, ./U3L3.csv
09/10/2016 11:51:09,26.5,,,,, ./U3L3.csv
09/10/2016 12:01:09,26.5,,,,, ./U3L3.csv
09/10/2016 12:11:09,27.0,,,,, ./U3L3.csv
09/10/2016 12:21:09,27.0,,,,, ./U3L3.csv
09/10/2016 12:31:09,27.5,,,,, ./U3L3.csv
09/10/2016 12:41:09,27.5,,,,, ./U3L3.csv
09/10/2016 12:51:09,27.5,,,,, ./U3L3.csv
09/10/2016 13:01:09,27.5,,,,, ./U3L3.csv
09/10/2016 13:11:09,27.5,,,,, ./U3L3.csv
09/10/2016 13:21:09,27.5,,,,, ./U3L3.csv
09/10/2016 13:31:09,27.5,,,,, ./U3L3.csv
09/10/2016 13:41:09,27.5,,,,, ./U3L3.csv
09/10/2016 13:51:09,28.0,,,,, ./U3L3.csv
09/10/2016 14:01:09,28.0,,,,, ./U3L3.csv
09/10/2016 14:11:09,28.0,,,,, ./U3L3.csv
09/10/2016 14:21:09,28.0,,,,, ./U3L3.csv
09/10/2016 14:31:09,28.0,,,,, ./U3L3.csv
09/10/2016 14:41:09,28.0,,,,, ./U3L3.csv
09/10/2016 14:51:09,28.0,,,,, ./U3L3.csv
09/10/2016 15:01:09,28.0,,,,, ./U3L3.csv
09/10/2016 15:11:09,28.0,,,,, ./U3L3.csv
09/10/2016 15:21:09,28.0,,,,, ./U3L3.csv
09/10/2016 15:31:09,28.0,,,,, ./U3L3.csv
09/10/2016 15:41:09,28.0,,,,, ./U3L3.csv
09/10/2016 15:51:09,28.0,,,,, ./U3L3.csv
